 #redshift day     u       g       r       i       z       J       H       K
  0.23    7.50    +Inf    +Inf   39.69   35.20   31.47   27.96   27.17   26.63
  0.23    8.41    +Inf    +Inf   37.90   35.38   32.13   28.62   27.58   26.85
  0.23    9.44    +Inf   39.22   38.49   36.07   32.89   29.38   28.07   27.05
  0.23   10.59    +Inf    +Inf   38.03   35.64   33.58   30.11   28.57   27.27
  0.23   11.89    +Inf    +Inf   38.72   35.93   33.99   30.79   29.04   27.48
  0.23   13.34    +Inf   46.97   38.74   35.52   34.23   31.43   29.43   27.69
  0.23   14.96    +Inf    +Inf   37.90   35.83   34.49   31.84   29.70   27.91
  0.23   16.79    +Inf    +Inf   45.32   35.72   34.57   32.07   29.92   28.06
  0.23   18.84    +Inf    +Inf   39.21   35.88   34.56   32.35   30.08   28.25
  0.23   21.13    +Inf   46.25   38.30   35.87   34.51   32.53   30.23   28.42
  0.23   23.71    +Inf    +Inf   41.18   36.05   34.61   32.65   30.36   28.62
  0.23   26.61    +Inf    +Inf   39.87   35.65   34.41   32.66   30.55   28.80
  0.23   29.85    +Inf    +Inf   39.09   35.29   34.52   32.85   30.70   28.99


  0.24    1.06   33.71   30.90   29.36   28.11   26.52   25.36   26.50   27.62
  0.24    1.19   34.17   31.23   29.53   28.18   26.57   25.31   26.53   27.82
  0.24    1.33   34.63   31.50   29.70   28.29   26.62   25.27   26.57   28.11
  0.24    1.50   34.94   31.87   29.87   28.37   26.71   25.23   26.55   28.29
  0.24    1.68   36.07   32.37   30.15   28.53   26.81   25.23   26.46   28.13
  0.24    1.88   36.33   32.82   30.43   28.71   26.93   25.26   26.39   27.86
  0.24    2.11   37.99   33.35   30.69   28.89   27.05   25.31   26.29   27.54
  0.24    2.37   38.76   34.03   31.09   29.14   27.21   25.37   26.20   27.26
  0.24    2.66   38.28   34.65   31.59   29.41   27.42   25.46   26.11   26.96
  0.24    2.99   43.19   35.14   31.96   29.70   27.64   25.57   26.03   26.74
  0.24    3.35   38.74   36.13   32.58   30.08   27.97   25.72   25.98   26.59
  0.24    3.76   43.84   37.35   33.25   30.57   28.32   25.92   26.03   26.55
  0.24    4.22    +Inf   38.21   34.04   31.07   28.72   26.15   26.16   26.57
  0.24    4.73    +Inf   42.19   34.72   31.80   29.23   26.39   26.35   26.62
  0.24    5.31    +Inf   48.58   35.69   32.56   29.79   26.67   26.53   26.64
  0.24    5.96    +Inf   45.28   36.89   33.56   30.39   27.02   26.74   26.67
  0.24    6.68    +Inf    +Inf   37.80   34.37   31.01   27.49   26.96   26.69
  0.24    7.50    +Inf    +Inf   39.81   35.41   31.70   28.09   27.27   26.76
  0.24    8.41    +Inf    +Inf   38.02   35.60   32.35   28.76   27.70   26.98
  0.24    9.44    +Inf   39.57   38.93   36.25   33.14   29.51   28.20   27.19
  0.24   10.59    +Inf    +Inf   38.56   35.85   33.80   30.25   28.69   27.41
  0.24   11.89    +Inf    +Inf   39.03   35.96   34.20   30.95   29.17   27.62
  0.24   13.34    +Inf   47.99   38.73   35.64   34.41   31.60   29.55   27.83
  0.24   14.96    +Inf    +Inf   38.13   36.08   34.67   32.00   29.82   28.06
  0.24   16.79    +Inf    +Inf   46.42   35.97   34.71   32.26   30.03   28.21
  0.24   18.84    +Inf    +Inf   39.64   36.06   34.73   32.53   30.20   28.40
  0.24   21.13    +Inf   46.73   38.46   36.06   34.65   32.71   30.35   28.58
  0.24   23.71    +Inf    +Inf   42.38   36.24   34.73   32.83   30.47   28.78
  0.24   26.61    +Inf    +Inf   40.06   35.88   34.54   32.82   30.66   28.96
  0.24   29.85    +Inf    +Inf   39.35   35.43   34.66   33.01   30.81   29.15


  0.25    1.06   33.93   31.05   29.49   28.28   26.67   25.44   26.54   27.69
  0.25    1.19   34.32   31.39   29.66   28.35   26.72   25.39   26.57   27.88
  0.25    1.33   34.89   31.65   29.84   28.46   26.77   25.35   26.60   28.18
  0.25    1.50   35.10   32.03   30.02   28.54   26.87   25.32   26.58   28.35
  0.25    1.68   36.27   32.54   30.30   28.70   26.97   25.33   26.50   28.19
  0.25    1.88   36.49   33.01   30.59   28.89   27.09   25.36   26.43   27.92
  0.25    2.11   38.18   33.52   30.86   29.07   27.21   25.41   26.34   27.60
  0.25    2.37   39.07   34.22   31.27   29.32   27.38   25.47   26.26   27.33
  0.25    2.66   38.38   34.86   31.78   29.59   27.59   25.57   26.18   27.03
  0.25    2.99   44.24   35.35   32.16   29.88   27.81   25.68   26.10   26.82
  0.25    3.35   38.79   36.30   32.78   30.27   28.15   25.84   26.05   26.67
  0.25    3.76   44.77   37.51   33.44   30.77   28.51   26.04   26.10   26.64
  0.25    4.22    +Inf   38.46   34.25   31.28   28.91   26.27   26.23   26.66
  0.25    4.73    +Inf   42.35   34.92   32.02   29.42   26.51   26.42   26.73
  0.25    5.31    +Inf   49.16   35.92   32.78   29.99   26.78   26.61   26.75
  0.25    5.96    +Inf   45.86   37.04   33.77   30.60   27.14   26.81   26.78
  0.25    6.68    +Inf    +Inf   38.18   34.59   31.22   27.62   27.05   26.80
  0.25    7.50    +Inf    +Inf   40.02   35.62   31.94   28.22   27.38   26.88
  0.25    8.41    +Inf    +Inf   38.24   35.89   32.57   28.89   27.82   27.11
  0.25    9.44    +Inf   39.95   39.39   36.40   33.38   29.64   28.32   27.31
  0.25   10.59    +Inf    +Inf   39.49   35.99   34.01   30.38   28.81   27.54
  0.25   11.89    +Inf    +Inf   39.39   36.09   34.39   31.10   29.29   27.76
  0.25   13.34    +Inf    +Inf   38.82   35.75   34.57   31.76   29.66   27.96
  0.25   14.96    +Inf    +Inf   38.38   36.22   34.84   32.17   29.93   28.20
  0.25   16.79    +Inf    +Inf   47.80   36.13   34.86   32.42   30.14   28.35
  0.25   18.84    +Inf    +Inf   40.77   36.21   34.89   32.70   30.31   28.55
  0.25   21.13    +Inf   47.30   38.62   36.18   34.80   32.87   30.46   28.73
  0.25   23.71    +Inf    +Inf   43.52   36.47   34.87   32.99   30.58   28.93
  0.25   26.61    +Inf    +Inf   40.20   36.13   34.66   32.96   30.77   29.12
  0.25   29.85    +Inf    +Inf   39.67   35.53   34.79   33.14   30.91   29.31


  0.26    1.06   34.13   31.19   29.61   28.44   26.82   25.52   26.58   27.76
  0.26    1.19   34.47   31.55   29.79   28.52   26.87   25.48   26.61   27.95
  0.26    1.33   35.14   31.81   29.97   28.62   26.92   25.44   26.63   28.24
  0.26    1.50   35.27   32.19   30.16   28.71   27.02   25.41   26.61   28.40
  0.26    1.68   36.48   32.71   30.44   28.87   27.13   25.42   26.54   28.24
  0.26    1.88   36.67   33.20   30.74   29.07   27.25   25.46   26.47   27.97
  0.26    2.11   38.32   33.68   31.02   29.25   27.37   25.51   26.39   27.65
  0.26    2.37   39.40   34.42   31.44   29.50   27.54   25.57   26.32   27.39
  0.26    2.66   38.45   35.06   31.96   29.76   27.76   25.67   26.24   27.10
  0.26    2.99   45.04   35.55   32.35   30.06   27.98   25.79   26.16   26.89
  0.26    3.35   38.84   36.43   32.97   30.46   28.32   25.95   26.12   26.76
  0.26    3.76   45.69   37.62   33.62   30.96   28.69   26.16   26.17   26.72
  0.26    4.22    +Inf   38.78   34.45   31.48   29.09   26.38   26.30   26.76
  0.26    4.73    +Inf   42.53   35.11   32.23   29.61   26.62   26.49   26.83
  0.26    5.31    +Inf   49.64   36.13   33.01   30.18   26.89   26.68   26.85
  0.26    5.96    +Inf   46.86   37.19   34.02   30.81   27.26   26.89   26.89
  0.26    6.68    +Inf    +Inf   38.52   34.82   31.43   27.74   27.14   26.91
  0.26    7.50    +Inf    +Inf   40.17   35.89   32.17   28.35   27.48   27.00
  0.26    8.41    +Inf    +Inf   38.40   36.11   32.79   29.02   27.93   27.23
  0.26    9.44    +Inf   40.13   39.97   36.56   33.61   29.77   28.43   27.44
  0.26   10.59    +Inf    +Inf   40.65   36.17   34.22   30.51   28.93   27.67
  0.26   11.89    +Inf    +Inf   39.65   36.27   34.58   31.25   29.41   27.89
  0.26   13.34    +Inf    +Inf   39.01   35.98   34.73   31.91   29.77   28.10
  0.26   14.96    +Inf    +Inf   38.63   36.39   35.01   32.32   30.04   28.33
  0.26   16.79    +Inf    +Inf    +Inf   36.33   35.02   32.57   30.25   28.50
  0.26   18.84    +Inf    +Inf   42.06   36.27   35.03   32.89   30.41   28.70
  0.26   21.13    +Inf   47.83   38.81   36.28   34.96   33.02   30.56   28.87
  0.26   23.71    +Inf    +Inf   44.30   36.62   34.99   33.15   30.68   29.08
  0.26   26.61    +Inf    +Inf   40.31   36.27   34.78   33.10   30.88   29.27
  0.26   29.85    +Inf    +Inf   39.93   35.67   34.93   33.27   31.01   29.46


  0.27    1.06   34.33   31.34   29.73   28.60   26.96   25.60   26.62   27.82
  0.27    1.19   34.62   31.71   29.91   28.68   27.01   25.56   26.64   28.01
  0.27    1.33   35.40   31.97   30.11   28.79   27.07   25.52   26.66   28.29
  0.27    1.50   35.41   32.36   30.31   28.87   27.17   25.50   26.64   28.45
  0.27    1.68   36.69   32.87   30.58   29.03   27.28   25.51   26.57   28.29
  0.27    1.88   36.85   33.38   30.89   29.24   27.40   25.55   26.51   28.02
  0.27    2.11   38.48   33.85   31.17   29.42   27.53   25.61   26.43   27.71
  0.27    2.37   39.75   34.60   31.61   29.67   27.70   25.67   26.37   27.44
  0.27    2.66   38.53   35.25   32.13   29.94   27.93   25.78   26.29   27.16
  0.27    2.99   45.91   35.76   32.55   30.24   28.15   25.90   26.23   26.96
  0.27    3.35   38.90   36.58   33.18   30.65   28.49   26.07   26.19   26.84
  0.27    3.76   48.23   37.67   33.80   31.15   28.87   26.27   26.24   26.81
  0.27    4.22    +Inf   39.12   34.64   31.69   29.28   26.50   26.36   26.85
  0.27    4.73    +Inf   42.76   35.31   32.46   29.80   26.73   26.55   26.93
  0.27    5.31    +Inf   51.09   36.34   33.23   30.38   27.00   26.74   26.95
  0.27    5.96    +Inf   47.71   37.31   34.25   31.02   27.37   26.96   26.99
  0.27    6.68    +Inf    +Inf   38.68   34.98   31.64   27.87   27.22   27.02
  0.27    7.50    +Inf    +Inf   40.30   36.20   32.40   28.48   27.57   27.11
  0.27    8.41    +Inf    +Inf   38.66   36.39   33.00   29.15   28.04   27.35
  0.27    9.44    +Inf   40.14   40.64   36.59   33.85   29.90   28.54   27.56
  0.27   10.59    +Inf    +Inf   41.87   36.24   34.41   30.64   29.05   27.79
  0.27   11.89    +Inf    +Inf   40.36   36.46   34.74   31.38   29.53   28.02
  0.27   13.34    +Inf    +Inf   39.09   36.25   34.88   32.06   29.88   28.22
  0.27   14.96    +Inf    +Inf   38.80   36.44   35.15   32.47   30.15   28.47
  0.27   16.79    +Inf    +Inf    +Inf   36.65   35.15   32.71   30.36   28.64
  0.27   18.84    +Inf    +Inf   43.22   36.43   35.17   33.06   30.52   28.84
  0.27   21.13    +Inf   49.60   38.96   36.44   35.10   33.17   30.66   29.02
  0.27   23.71    +Inf    +Inf   45.21   36.80   35.13   33.28   30.79   29.23
  0.27   26.61    +Inf    +Inf   40.39   36.41   34.91   33.24   30.98   29.42
  0.27   29.85    +Inf    +Inf   40.59   35.81   35.06   33.39   31.11   29.61


  0.28    1.06   34.53   31.48   29.86   28.75   27.11   25.68   26.65   27.88
  0.28    1.19   34.79   31.86   30.03   28.84   27.16   25.64   26.67   28.07
  0.28    1.33   35.66   32.12   30.24   28.94   27.21   25.61   26.68   28.34
  0.28    1.50   35.55   32.52   30.45   29.03   27.32   25.59   26.66   28.50
  0.28    1.68   36.92   33.03   30.71   29.18   27.43   25.60   26.59   28.33
  0.28    1.88   36.99   33.55   31.04   29.40   27.55   25.64   26.55   28.07
  0.28    2.11   38.65   34.03   31.32   29.58   27.68   25.70   26.47   27.75
  0.28    2.37   40.19   34.77   31.78   29.83   27.86   25.77   26.41   27.50
  0.28    2.66   38.62   35.41   32.31   30.11   28.09   25.88   26.35   27.22
  0.28    2.99   46.71   35.97   32.76   30.41   28.32   26.01   26.28   27.03
  0.28    3.35   38.98   36.76   33.38   30.84   28.66   26.18   26.25   26.91
  0.28    3.76    +Inf   37.80   33.99   31.34   29.05   26.39   26.30   26.89
  0.28    4.22    +Inf   39.31   34.85   31.88   29.46   26.61   26.43   26.94
  0.28    4.73    +Inf   43.09   35.51   32.68   29.99   26.83   26.61   27.02
  0.28    5.31    +Inf   52.91   36.58   33.46   30.57   27.11   26.81   27.04
  0.28    5.96    +Inf   48.07   37.47   34.47   31.22   27.49   27.03   27.09
  0.28    6.68    +Inf    +Inf   38.77   35.19   31.84   27.99   27.30   27.12
  0.28    7.50    +Inf    +Inf   40.52   36.51   32.62   28.60   27.67   27.22
  0.28    8.41    +Inf    +Inf   39.08   36.59   33.22   29.28   28.15   27.46
  0.28    9.44    +Inf   40.15   40.63   36.66   34.10   30.03   28.66   27.67
  0.28   10.59    +Inf    +Inf   42.86   36.28   34.60   30.77   29.16   27.91
  0.28   11.89    +Inf    +Inf   41.52   36.61   34.93   31.51   29.65   28.14
  0.28   13.34    +Inf    +Inf   39.13   36.39   35.03   32.19   29.98   28.35
  0.28   14.96    +Inf    +Inf   38.96   36.61   35.30   32.60   30.26   28.60
  0.28   16.79    +Inf    +Inf    +Inf   36.80   35.29   32.86   30.47   28.77
  0.28   18.84    +Inf    +Inf   44.04   36.53   35.35   33.23   30.62   28.97
  0.28   21.13    +Inf    +Inf   39.04   36.57   35.27   33.31   30.75   29.16
  0.28   23.71    +Inf    +Inf   46.03   36.94   35.26   33.40   30.90   29.37
  0.28   26.61    +Inf    +Inf   40.44   36.54   35.06   33.37   31.09   29.56
  0.28   29.85    +Inf    +Inf   41.60   35.98   35.22   33.52   31.22   29.76


  0.29    1.06   34.70   31.62   29.97   28.90   27.25   25.76   26.69   27.93
  0.29    1.19   34.95   32.01   30.15   28.99   27.30   25.72   26.70   28.12
  0.29    1.33   35.88   32.28   30.37   29.09   27.36   25.69   26.71   28.39
  0.29    1.50   35.71   32.68   30.58   29.18   27.46   25.68   26.68   28.54
  0.29    1.68   37.17   33.19   30.84   29.34   27.58   25.69   26.62   28.37
  0.29    1.88   37.15   33.69   31.19   29.56   27.70   25.73   26.58   28.11
  0.29    2.11   38.81   34.22   31.47   29.73   27.83   25.79   26.51   27.80
  0.29    2.37   40.81   34.92   31.94   29.98   28.01   25.87   26.46   27.55
  0.29    2.66   38.73   35.60   32.48   30.27   28.25   25.98   26.40   27.28
  0.29    2.99   47.31   36.19   32.95   30.59   28.48   26.12   26.34   27.10
  0.29    3.35   39.09   36.94   33.57   31.01   28.83   26.29   26.31   26.99
  0.29    3.76    +Inf   37.83   34.21   31.54   29.22   26.50   26.36   26.97
  0.29    4.22    +Inf   39.43   35.04   32.08   29.64   26.72   26.49   27.02
  0.29    4.73    +Inf   43.45   35.72   32.91   30.17   26.94   26.67   27.10
  0.29    5.31    +Inf   56.31   36.79   33.69   30.75   27.22   26.87   27.13
  0.29    5.96    +Inf   48.42   37.70   34.69   31.42   27.61   27.10   27.18
  0.29    6.68    +Inf    +Inf   38.87   35.37   32.04   28.11   27.38   27.22
  0.29    7.50    +Inf    +Inf   40.77   36.76   32.83   28.73   27.76   27.33
  0.29    8.41    +Inf    +Inf   39.52   36.71   33.44   29.40   28.26   27.57
  0.29    9.44    +Inf   40.30   40.25   36.82   34.33   30.15   28.76   27.78
  0.29   10.59    +Inf    +Inf   43.56   36.37   34.80   30.90   29.27   28.02
  0.29   11.89    +Inf    +Inf   42.77   36.78   35.08   31.63   29.76   28.26
  0.29   13.34    +Inf    +Inf   39.29   36.61   35.18   32.32   30.08   28.47
  0.29   14.96    +Inf    +Inf   39.08   36.84   35.43   32.73   30.37   28.72
  0.29   16.79    +Inf    +Inf    +Inf   36.93   35.39   33.01   30.57   28.90
  0.29   18.84    +Inf    +Inf   44.91   36.72   35.48   33.36   30.73   29.11
  0.29   21.13    +Inf    +Inf   39.13   36.70   35.42   33.43   30.84   29.29
  0.29   23.71    +Inf    +Inf   46.88   37.10   35.40   33.51   31.01   29.51
  0.29   26.61    +Inf    +Inf   40.49   36.74   35.20   33.52   31.20   29.70
  0.29   29.85    +Inf    +Inf   42.79   36.14   35.34   33.65   31.32   29.90


  0.30    1.06   34.88   31.75   30.09   29.05   27.39   25.84   26.72   27.99
  0.30    1.19   35.13   32.15   30.27   29.14   27.44   25.80   26.72   28.18
  0.30    1.33   36.10   32.44   30.50   29.23   27.50   25.77   26.73   28.44
  0.30    1.50   35.90   32.84   30.71   29.33   27.60   25.76   26.70   28.58
  0.30    1.68   37.43   33.35   30.98   29.49   27.73   25.78   26.64   28.41
  0.30    1.88   37.35   33.85   31.33   29.71   27.85   25.82   26.61   28.15
  0.30    2.11   38.93   34.42   31.61   29.89   27.98   25.89   26.55   27.85
  0.30    2.37   41.64   35.07   32.10   30.14   28.17   25.96   26.50   27.60
  0.30    2.66   38.93   35.77   32.64   30.44   28.40   26.09   26.45   27.34
  0.30    2.99   47.97   36.39   33.13   30.75   28.64   26.22   26.39   27.16
  0.30    3.35   39.30   37.15   33.75   31.19   28.99   26.40   26.36   27.06
  0.30    3.76    +Inf   37.96   34.42   31.74   29.39   26.61   26.42   27.05
  0.30    4.22    +Inf   39.64   35.24   32.29   29.81   26.82   26.55   27.10
  0.30    4.73    +Inf   43.83   35.92   33.12   30.34   27.04   26.73   27.19
  0.30    5.31    +Inf   56.54   36.99   33.89   30.94   27.33   26.94   27.22
  0.30    5.96    +Inf   48.68   37.97   34.91   31.61   27.72   27.17   27.27
  0.30    6.68    +Inf    +Inf   39.00   35.49   32.25   28.23   27.46   27.31
  0.30    7.50    +Inf    +Inf   40.99   36.89   33.06   28.85   27.85   27.43
  0.30    8.41    +Inf    +Inf   39.96   36.84   33.64   29.53   28.36   27.68
  0.30    9.44    +Inf   40.46   40.15   36.93   34.57   30.27   28.87   27.89
  0.30   10.59    +Inf    +Inf   44.53   36.56   34.98   31.02   29.38   28.14
  0.30   11.89    +Inf    +Inf   43.82   36.90   35.25   31.76   29.87   28.38
  0.30   13.34    +Inf    +Inf   39.42   36.73   35.32   32.45   30.18   28.59
  0.30   14.96    +Inf    +Inf   39.20   37.03   35.57   32.86   30.47   28.85
  0.30   16.79    +Inf    +Inf    +Inf   37.15   35.51   33.16   30.68   29.03
  0.30   18.84    +Inf    +Inf   45.74   36.92   35.63   33.47   30.83   29.24
  0.30   21.13    +Inf    +Inf   39.29   36.84   35.57   33.55   30.94   29.42
  0.30   23.71    +Inf    +Inf   48.91   37.24   35.56   33.65   31.11   29.65
  0.30   26.61    +Inf    +Inf   40.55   36.93   35.32   33.66   31.31   29.84
  0.30   29.85    +Inf    +Inf   43.94   36.33   35.45   33.79   31.42   30.04


  0.31    1.06   35.07   31.88   30.21   29.19   27.52   25.91   26.75   28.04
  0.31    1.19   35.33   32.28   30.38   29.28   27.58   25.88   26.75   28.23
  0.31    1.33   36.33   32.59   30.61   29.37   27.64   25.86   26.75   28.49
  0.31    1.50   36.07   33.00   30.83   29.47   27.74   25.85   26.72   28.62
  0.31    1.68   37.68   33.50   31.12   29.64   27.87   25.87   26.67   28.45
  0.31    1.88   37.59   34.01   31.47   29.86   28.00   25.91   26.63   28.19
  0.31    2.11   39.05   34.61   31.75   30.04   28.13   25.98   26.58   27.89
  0.31    2.37   42.46   35.21   32.26   30.29   28.32   26.06   26.54   27.65
  0.31    2.66   39.16   35.93   32.80   30.59   28.56   26.19   26.49   27.40
  0.31    2.99   48.56   36.62   33.29   30.90   28.80   26.33   26.44   27.22
  0.31    3.35   39.56   37.36   33.93   31.37   29.15   26.51   26.42   27.13
  0.31    3.76    +Inf   38.03   34.63   31.93   29.55   26.71   26.48   27.12
  0.31    4.22    +Inf   39.92   35.43   32.51   29.98   26.93   26.60   27.18
  0.31    4.73    +Inf   44.17   36.11   33.32   30.52   27.15   26.79   27.26
  0.31    5.31    +Inf   57.18   37.20   34.12   31.12   27.44   27.00   27.30
  0.31    5.96    +Inf   48.94   38.23   35.15   31.81   27.84   27.24   27.36
  0.31    6.68    +Inf    +Inf   39.19   35.67   32.45   28.36   27.54   27.41
  0.31    7.50    +Inf    +Inf   41.20   37.09   33.29   28.98   27.94   27.53
  0.31    8.41    +Inf    +Inf   40.45   36.92   33.85   29.66   28.45   27.77
  0.31    9.44    +Inf   40.51   40.13   37.07   34.79   30.39   28.97   27.99
  0.31   10.59    +Inf    +Inf   45.28   36.71   35.16   31.14   29.49   28.24
  0.31   11.89    +Inf    +Inf   44.69   36.98   35.42   31.88   29.98   28.50
  0.31   13.34    +Inf    +Inf   39.66   36.88   35.45   32.59   30.28   28.71
  0.31   14.96    +Inf    +Inf   39.35   37.29   35.69   32.99   30.57   28.97
  0.31   16.79    +Inf    +Inf    +Inf   37.31   35.65   33.31   30.78   29.16
  0.31   18.84    +Inf    +Inf   46.30   37.10   35.73   33.58   30.94   29.37
  0.31   21.13    +Inf    +Inf   39.32   37.01   35.71   33.67   31.04   29.56
  0.31   23.71    +Inf    +Inf    +Inf   37.44   35.70   33.76   31.21   29.78
  0.31   26.61    +Inf    +Inf   40.68   37.16   35.45   33.79   31.41   29.97
  0.31   29.85    +Inf    +Inf   44.82   36.54   35.56   33.91   31.52   30.18


  0.32    1.06   35.27   32.01   30.32   29.32   27.66   25.99   26.78   28.10
  0.32    1.19   35.54   32.41   30.50   29.41   27.71   25.96   26.77   28.28
  0.32    1.33   36.51   32.74   30.74   29.51   27.78   25.94   26.77   28.53
  0.32    1.50   36.25   33.17   30.95   29.61   27.88   25.93   26.74   28.65
  0.32    1.68   37.91   33.65   31.26   29.78   28.01   25.96   26.69   28.48
  0.32    1.88   37.78   34.15   31.61   30.01   28.14   26.00   26.66   28.22
  0.32    2.11   39.22   34.79   31.89   30.19   28.27   26.07   26.61   27.93
  0.32    2.37   43.24   35.34   32.42   30.45   28.47   26.16   26.58   27.70
  0.32    2.66   39.44   36.09   32.98   30.75   28.72   26.29   26.54   27.45
  0.32    2.99   48.71   36.84   33.45   31.06   28.95   26.44   26.49   27.29
  0.32    3.35   39.89   37.54   34.12   31.55   29.31   26.62   26.47   27.20
  0.32    3.76    +Inf   38.11   34.80   32.12   29.71   26.82   26.53   27.19
  0.32    4.22    +Inf   40.21   35.63   32.70   30.14   27.03   26.66   27.25
  0.32    4.73    +Inf   44.33   36.31   33.53   30.69   27.25   26.85   27.34
  0.32    5.31    +Inf   57.86   37.40   34.35   31.29   27.55   27.06   27.38
  0.32    5.96    +Inf   49.29   38.47   35.41   32.00   27.95   27.31   27.44
  0.32    6.68    +Inf    +Inf   39.53   35.89   32.65   28.48   27.62   27.50
  0.32    7.50    +Inf    +Inf   41.36   37.15   33.51   29.10   28.03   27.63
  0.32    8.41    +Inf    +Inf   41.11   37.03   34.06   29.78   28.55   27.87
  0.32    9.44    +Inf   40.48   39.98   37.39   34.99   30.51   29.07   28.09
  0.32   10.59    +Inf    +Inf   46.30   36.87   35.32   31.26   29.59   28.35
  0.32   11.89    +Inf    +Inf   45.44   37.21   35.58   32.01   30.09   28.61
  0.32   13.34    +Inf    +Inf   40.05   37.10   35.58   32.72   30.38   28.83
  0.32   14.96    +Inf    +Inf   39.63   37.50   35.78   33.13   30.68   29.09
  0.32   16.79    +Inf    +Inf    +Inf   37.48   35.77   33.44   30.89   29.29
  0.32   18.84    +Inf    +Inf   47.84   37.31   35.83   33.68   31.04   29.49
  0.32   21.13    +Inf    +Inf   39.52   37.22   35.83   33.79   31.13   29.69
  0.32   23.71    +Inf    +Inf    +Inf   37.58   35.85   33.88   31.31   29.92
  0.32   26.61    +Inf    +Inf   40.96   37.38   35.57   33.90   31.51   30.10
  0.32   29.85    +Inf    +Inf   45.63   36.68   35.64   34.03   31.62   30.31


  0.33    1.06   35.46   32.13   30.42   29.45   27.79   26.07   26.80   28.15
  0.33    1.19   35.76   32.54   30.61   29.53   27.85   26.03   26.80   28.33
  0.33    1.33   36.69   32.87   30.85   29.63   27.92   26.02   26.79   28.57
  0.33    1.50   36.43   33.31   31.08   29.74   28.02   26.02   26.76   28.69
  0.33    1.68   38.16   33.80   31.39   29.92   28.15   26.05   26.71   28.51
  0.33    1.88   37.95   34.30   31.75   30.15   28.28   26.09   26.68   28.26
  0.33    2.11   39.43   34.98   32.04   30.33   28.42   26.16   26.64   27.97
  0.33    2.37   44.11   35.48   32.58   30.59   28.62   26.25   26.62   27.75
  0.33    2.66   39.79   36.24   33.16   30.90   28.87   26.39   26.58   27.50
  0.33    2.99   48.94   37.09   33.61   31.22   29.11   26.54   26.54   27.34
  0.33    3.35   40.29   37.72   34.30   31.72   29.46   26.72   26.52   27.26
  0.33    3.76    +Inf   38.27   34.97   32.30   29.87   26.93   26.58   27.26
  0.33    4.22    +Inf   40.44   35.85   32.90   30.30   27.13   26.71   27.32
  0.33    4.73    +Inf   44.40   36.53   33.72   30.86   27.35   26.91   27.41
  0.33    5.31    +Inf   60.27   37.58   34.56   31.47   27.66   27.12   27.45
  0.33    5.96    +Inf   49.83   38.68   35.69   32.19   28.07   27.38   27.52
  0.33    6.68    +Inf    +Inf   40.06   36.10   32.86   28.60   27.70   27.59
  0.33    7.50    +Inf    +Inf   41.44   37.34   33.73   29.23   28.12   27.72
  0.33    8.41    +Inf    +Inf   42.20   37.13   34.27   29.90   28.65   27.96
  0.33    9.44    +Inf   40.50   40.08   37.52   35.23   30.63   29.17   28.18
  0.33   10.59    +Inf    +Inf   48.39   36.96   35.50   31.38   29.70   28.45
  0.33   11.89    +Inf    +Inf   46.21   37.41   35.73   32.13   30.19   28.72
  0.33   13.34    +Inf    +Inf   40.23   37.23   35.69   32.84   30.49   28.95
  0.33   14.96    +Inf    +Inf   40.07   37.70   35.86   33.28   30.78   29.21
  0.33   16.79    +Inf    +Inf    +Inf   37.61   35.92   33.56   31.00   29.41
  0.33   18.84    +Inf    +Inf    +Inf   37.53   35.96   33.77   31.15   29.61
  0.33   21.13    +Inf    +Inf   39.73   37.37   35.95   33.90   31.23   29.82
  0.33   23.71    +Inf    +Inf    +Inf   37.72   36.00   33.99   31.41   30.05
  0.33   26.61    +Inf    +Inf   41.44   37.58   35.69   34.02   31.61   30.23
  0.33   29.85    +Inf    +Inf   46.33   36.85   35.74   34.14   31.72   30.43


  0.34    1.06   35.66   32.26   30.54   29.56   27.92   26.14   26.83   28.20
  0.34    1.19   35.94   32.67   30.72   29.65   27.98   26.11   26.82   28.38
  0.34    1.33   36.90   33.00   30.97   29.75   28.05   26.10   26.81   28.62
  0.34    1.50   36.62   33.47   31.20   29.87   28.16   26.10   26.78   28.72
  0.34    1.68   38.44   33.94   31.52   30.05   28.29   26.13   26.72   28.54
  0.34    1.88   38.10   34.45   31.89   30.28   28.42   26.18   26.70   28.29
  0.34    2.11   39.65   35.18   32.17   30.48   28.56   26.25   26.67   28.01
  0.34    2.37   44.73   35.65   32.73   30.73   28.76   26.35   26.65   27.79
  0.34    2.66   40.21   36.41   33.35   31.06   29.02   26.49   26.62   27.55
  0.34    2.99   49.07   37.37   33.76   31.38   29.26   26.64   26.58   27.40
  0.34    3.35   40.80   37.90   34.48   31.88   29.62   26.83   26.57   27.33
  0.34    3.76    +Inf   38.44   35.11   32.49   30.03   27.03   26.63   27.33
  0.34    4.22    +Inf   40.69   36.09   33.08   30.46   27.23   26.77   27.39
  0.34    4.73    +Inf   44.48   36.78   33.92   31.03   27.46   26.96   27.48
  0.34    5.31    +Inf    +Inf   37.73   34.77   31.65   27.77   27.18   27.53
  0.34    5.96    +Inf   50.56   38.82   35.91   32.37   28.19   27.45   27.60
  0.34    6.68    +Inf    +Inf   40.90   36.29   33.05   28.73   27.78   27.67
  0.34    7.50    +Inf    +Inf   41.47   37.53   33.94   29.35   28.21   27.81
