 #redshift day     u       g       r       i       z       J       H       K
  0.52    1.88   49.68   38.51   34.38   32.51   31.28   28.44   27.73   29.14
  0.52    2.11   44.73   38.78   35.01   32.93   31.59   28.55   27.75   28.89
  0.52    2.37    +Inf   40.16   35.58   33.39   31.88   28.67   27.79   28.75
  0.52    2.66    +Inf   41.88   36.59   34.13   32.30   28.82   27.90   28.69
  0.52    2.99    +Inf   43.29   37.29   34.94   32.78   28.97   28.05   28.74
  0.52    3.35    +Inf   42.16   39.23   36.08   33.51   29.21   28.26   28.90
  0.52    3.76    +Inf   46.22   39.95   37.33   34.35   29.59   28.51   29.10
  0.52    4.22    +Inf    +Inf   41.41   38.44   35.19   30.08   28.79   29.20
  0.52    4.73    +Inf    +Inf   41.32   39.20   36.04   30.68   29.16   29.23
  0.52    5.31    +Inf    +Inf   40.94   40.57   36.90   31.40   29.67   29.32
  0.52    5.96    +Inf    +Inf   53.97   44.52   37.91   32.08   30.29   29.54
  0.52    6.68    +Inf    +Inf    +Inf   53.23   38.82   32.79   30.99   29.91
  0.52    7.50    +Inf    +Inf    +Inf    +Inf   39.99   33.64   31.68   30.36
  0.52    8.41    +Inf    +Inf    +Inf    +Inf   39.72   34.71   32.34   30.85
  0.52    9.44    +Inf    +Inf    +Inf    +Inf   39.82   35.62   32.87   31.27
  0.52   10.59    +Inf    +Inf    +Inf    +Inf   39.77   36.06   33.20   31.64
  0.52   11.89    +Inf    +Inf    +Inf    +Inf   39.71   36.05   33.39   31.91
  0.52   13.34    +Inf    +Inf    +Inf    +Inf   39.94   36.31   33.62   32.13
  0.52   14.96    +Inf    +Inf    +Inf    +Inf   40.21   36.45   33.79   32.33
  0.52   16.79    +Inf    +Inf    +Inf   42.50   40.33   36.64   33.95   32.53
  0.52   18.84    +Inf    +Inf    +Inf    +Inf   39.85   36.52   34.09   32.76
  0.52   21.13    +Inf    +Inf    +Inf    +Inf   40.64   36.56   34.22   32.97
  0.52   23.71    +Inf    +Inf    +Inf   44.06   40.38   36.77   34.45   33.12
  0.52   26.61    +Inf    +Inf    +Inf   45.02   39.70   36.57   34.54   33.32
  0.52   29.85    +Inf    +Inf    +Inf   42.31   40.36   36.77   34.71   33.47


  0.53    1.06   40.82   35.46   32.48   31.12   30.30   28.25   27.90   30.95
  0.53    1.19   43.52   35.99   32.83   31.43   30.57   28.29   27.83   30.61
  0.53    1.33   41.66   36.60   33.12   31.69   30.76   28.31   27.79   30.22
  0.53    1.50   47.60   36.99   33.67   31.97   30.96   28.38   27.78   29.87
  0.53    1.68   50.33   37.76   33.95   32.29   31.17   28.45   27.76   29.51
  0.53    1.88   49.76   38.70   34.49   32.61   31.36   28.53   27.76   29.16
  0.53    2.11   44.86   38.93   35.14   33.03   31.68   28.65   27.79   28.92
  0.53    2.37    +Inf   40.26   35.71   33.49   31.97   28.77   27.83   28.77
  0.53    2.66    +Inf   42.06   36.71   34.23   32.41   28.92   27.94   28.72
  0.53    2.99    +Inf   43.61   37.41   35.08   32.90   29.08   28.10   28.76
  0.53    3.35    +Inf   42.20   39.37   36.21   33.65   29.32   28.31   28.93
  0.53    3.76    +Inf   46.93   40.00   37.43   34.49   29.70   28.55   29.12
  0.53    4.22    +Inf    +Inf   41.46   38.69   35.35   30.21   28.84   29.23
  0.53    4.73    +Inf    +Inf   41.56   39.29   36.20   30.81   29.22   29.27
  0.53    5.31    +Inf    +Inf   40.96   40.61   37.08   31.53   29.73   29.37
  0.53    5.96    +Inf    +Inf   54.61   44.60   38.07   32.21   30.35   29.59
  0.53    6.68    +Inf    +Inf    +Inf    +Inf   38.99   32.92   31.06   29.98
  0.53    7.50    +Inf    +Inf    +Inf    +Inf   40.20   33.77   31.76   30.43
  0.53    8.41    +Inf    +Inf    +Inf    +Inf   39.85   34.83   32.43   30.93
  0.53    9.44    +Inf    +Inf    +Inf    +Inf   39.98   35.72   32.97   31.35
  0.53   10.59    +Inf    +Inf    +Inf    +Inf   39.96   36.16   33.31   31.72
  0.53   11.89    +Inf    +Inf    +Inf    +Inf   39.90   36.11   33.52   31.99
  0.53   13.34    +Inf    +Inf    +Inf    +Inf   40.15   36.37   33.74   32.20
  0.53   14.96    +Inf    +Inf    +Inf    +Inf   40.47   36.53   33.92   32.40
  0.53   16.79    +Inf    +Inf    +Inf   42.58   40.56   36.70   34.07   32.60
  0.53   18.84    +Inf    +Inf    +Inf    +Inf   39.99   36.59   34.21   32.82
  0.53   21.13    +Inf    +Inf    +Inf    +Inf   40.86   36.63   34.34   33.03
  0.53   23.71    +Inf    +Inf    +Inf   45.04   40.49   36.84   34.57   33.17
  0.53   26.61    +Inf    +Inf    +Inf   46.23   39.81   36.64   34.66   33.37
  0.53   29.85    +Inf    +Inf    +Inf   42.50   40.43   36.83   34.84   33.52


  0.54    1.06   40.86   35.61   32.58   31.20   30.37   28.33   27.92   30.95
  0.54    1.19   43.74   36.13   32.93   31.50   30.64   28.37   27.85   30.61
  0.54    1.33   42.11   36.78   33.23   31.78   30.83   28.40   27.82   30.23
  0.54    1.50   47.21   37.17   33.78   32.06   31.03   28.47   27.80   29.88
  0.54    1.68   51.17   37.93   34.06   32.38   31.25   28.54   27.79   29.53
  0.54    1.88   49.83   38.88   34.61   32.70   31.45   28.62   27.79   29.18
  0.54    2.11   44.97   39.07   35.27   33.13   31.77   28.74   27.82   28.94
  0.54    2.37    +Inf   40.35   35.84   33.60   32.06   28.87   27.87   28.79
  0.54    2.66    +Inf   42.23   36.83   34.33   32.51   29.03   27.98   28.74
  0.54    2.99    +Inf   44.01   37.53   35.21   33.01   29.19   28.14   28.79
  0.54    3.35    +Inf   42.23   39.51   36.34   33.79   29.43   28.36   28.95
  0.54    3.76    +Inf   47.60   40.05   37.52   34.63   29.83   28.60   29.15
  0.54    4.22    +Inf    +Inf   41.50   38.85   35.51   30.34   28.89   29.27
  0.54    4.73    +Inf    +Inf   41.83   39.44   36.35   30.94   29.27   29.31
  0.54    5.31    +Inf    +Inf   41.03   40.70   37.26   31.66   29.79   29.41
  0.54    5.96    +Inf    +Inf   55.33   44.66   38.22   32.34   30.41   29.65
  0.54    6.68    +Inf    +Inf    +Inf    +Inf   39.22   33.05   31.13   30.05
  0.54    7.50    +Inf    +Inf    +Inf    +Inf   40.40   33.89   31.84   30.50
  0.54    8.41    +Inf    +Inf    +Inf    +Inf   39.99   34.96   32.53   31.01
  0.54    9.44    +Inf    +Inf    +Inf    +Inf   40.16   35.82   33.07   31.44
  0.54   10.59    +Inf    +Inf    +Inf    +Inf   40.15   36.26   33.42   31.80
  0.54   11.89    +Inf    +Inf    +Inf    +Inf   40.07   36.20   33.64   32.07
  0.54   13.34    +Inf    +Inf    +Inf    +Inf   40.34   36.43   33.87   32.27
  0.54   14.96    +Inf    +Inf    +Inf    +Inf   40.78   36.60   34.06   32.47
  0.54   16.79    +Inf    +Inf    +Inf   42.74   40.80   36.77   34.19   32.66
  0.54   18.84    +Inf    +Inf    +Inf    +Inf   40.18   36.67   34.34   32.88
  0.54   21.13    +Inf    +Inf    +Inf    +Inf   41.09   36.69   34.48   33.09
  0.54   23.71    +Inf    +Inf    +Inf   46.39   40.60   36.92   34.71   33.22
  0.54   26.61    +Inf    +Inf    +Inf   47.21   39.93   36.71   34.78   33.42
  0.54   29.85    +Inf    +Inf    +Inf   42.70   40.50   36.88   34.97   33.56


  0.55    1.06   40.91   35.75   32.67   31.28   30.44   28.41   27.94   30.95
  0.55    1.19   43.94   36.28   33.03   31.59   30.71   28.46   27.87   30.61
  0.55    1.33   42.72   36.96   33.33   31.87   30.90   28.49   27.84   30.23
  0.55    1.50   46.84   37.37   33.90   32.15   31.10   28.56   27.83   29.89
  0.55    1.68   51.91   38.10   34.17   32.47   31.32   28.63   27.82   29.54
  0.55    1.88   49.91   39.05   34.72   32.80   31.53   28.72   27.83   29.20
  0.55    2.11   45.12   39.23   35.39   33.22   31.86   28.85   27.86   28.96
  0.55    2.37    +Inf   40.46   35.98   33.70   32.15   28.97   27.91   28.81
  0.55    2.66    +Inf   42.45   36.96   34.44   32.62   29.13   28.02   28.76
  0.55    2.99    +Inf   44.48   37.65   35.32   33.12   29.30   28.19   28.81
  0.55    3.35    +Inf   42.26   39.64   36.49   33.93   29.55   28.40   28.98
  0.55    3.76    +Inf   48.11   40.10   37.63   34.77   29.95   28.64   29.18
  0.55    4.22    +Inf    +Inf   41.55   39.05   35.66   30.47   28.94   29.30
  0.55    4.73    +Inf    +Inf   42.10   39.50   36.49   31.08   29.32   29.35
  0.55    5.31    +Inf    +Inf   41.08   40.94   37.45   31.79   29.85   29.46
  0.55    5.96    +Inf    +Inf   55.98   44.89   38.38   32.47   30.48   29.71
  0.55    6.68    +Inf    +Inf    +Inf    +Inf   39.43   33.18   31.20   30.12
  0.55    7.50    +Inf    +Inf    +Inf    +Inf   40.64   34.02   31.93   30.58
  0.55    8.41    +Inf    +Inf    +Inf    +Inf   40.25   35.10   32.62   31.09
  0.55    9.44    +Inf    +Inf    +Inf    +Inf   40.35   35.92   33.17   31.52
  0.55   10.59    +Inf    +Inf    +Inf    +Inf   40.31   36.37   33.55   31.88
  0.55   11.89    +Inf    +Inf    +Inf    +Inf   40.18   36.29   33.77   32.15
  0.55   13.34    +Inf    +Inf    +Inf    +Inf   40.49   36.50   34.00   32.35
  0.55   14.96    +Inf    +Inf    +Inf    +Inf   40.90   36.68   34.21   32.53
  0.55   16.79    +Inf    +Inf    +Inf   43.11   40.93   36.85   34.33   32.72
  0.55   18.84    +Inf    +Inf    +Inf    +Inf   40.35   36.74   34.48   32.95
  0.55   21.13    +Inf    +Inf    +Inf    +Inf   41.32   36.75   34.62   33.14
  0.55   23.71    +Inf    +Inf    +Inf   47.54   40.72   36.98   34.86   33.27
  0.55   26.61    +Inf    +Inf    +Inf   48.09   40.07   36.77   34.91   33.46
  0.55   29.85    +Inf    +Inf    +Inf   42.99   40.58   36.93   35.09   33.60


  0.56    1.06   40.97   35.90   32.76   31.36   30.50   28.50   27.96   30.94
  0.56    1.19   44.09   36.43   33.13   31.66   30.78   28.55   27.89   30.60
  0.56    1.33   43.32   37.14   33.43   31.95   30.97   28.58   27.87   30.23
  0.56    1.50   46.56   37.56   34.01   32.24   31.17   28.65   27.86   29.90
  0.56    1.68   52.50   38.28   34.29   32.57   31.40   28.73   27.85   29.55
  0.56    1.88   49.98   39.23   34.85   32.90   31.61   28.82   27.86   29.22
  0.56    2.11   45.30   39.40   35.51   33.32   31.94   28.95   27.89   28.98
  0.56    2.37    +Inf   40.57   36.12   33.80   32.24   29.08   27.95   28.83
  0.56    2.66    +Inf   42.73   37.09   34.56   32.72   29.23   28.07   28.78
  0.56    2.99    +Inf   45.07   37.79   35.42   33.24   29.40   28.23   28.83
  0.56    3.35    +Inf   42.30   39.76   36.62   34.06   29.67   28.45   29.00
  0.56    3.76    +Inf   48.42   40.16   37.77   34.92   30.07   28.69   29.20
  0.56    4.22    +Inf    +Inf   41.61   39.22   35.81   30.61   28.99   29.33
  0.56    4.73    +Inf    +Inf   42.32   39.60   36.64   31.22   29.38   29.39
  0.56    5.31    +Inf    +Inf   41.17   40.92   37.64   31.93   29.90   29.50
  0.56    5.96    +Inf    +Inf   56.49   45.35   38.56   32.59   30.54   29.76
  0.56    6.68    +Inf    +Inf    +Inf    +Inf   39.59   33.30   31.28   30.18
  0.56    7.50    +Inf    +Inf    +Inf    +Inf   40.89   34.16   32.01   30.65
  0.56    8.41    +Inf    +Inf    +Inf    +Inf   40.46   35.23   32.71   31.17
  0.56    9.44    +Inf    +Inf    +Inf    +Inf   40.48   36.03   33.28   31.60
  0.56   10.59    +Inf    +Inf    +Inf    +Inf   40.44   36.46   33.68   31.96
  0.56   11.89    +Inf    +Inf    +Inf    +Inf   40.31   36.38   33.90   32.23
  0.56   13.34    +Inf    +Inf    +Inf    +Inf   40.66   36.56   34.13   32.42
  0.56   14.96    +Inf    +Inf    +Inf    +Inf   41.09   36.76   34.35   32.60
  0.56   16.79    +Inf    +Inf    +Inf   43.82   41.02   36.94   34.46   32.78
  0.56   18.84    +Inf    +Inf    +Inf    +Inf   40.49   36.80   34.62   33.01
  0.56   21.13    +Inf    +Inf    +Inf    +Inf   41.54   36.82   34.76   33.19
  0.56   23.71    +Inf    +Inf    +Inf   48.60   40.85   37.04   35.00   33.32
  0.56   26.61    +Inf    +Inf    +Inf   48.36   40.20   36.84   35.05   33.51
  0.56   29.85    +Inf    +Inf    +Inf   43.35   40.66   36.99   35.22   33.65


  0.57    1.06   41.04   36.05   32.84   31.44   30.57   28.59   27.98   30.92
  0.57    1.19   44.22   36.58   33.23   31.75   30.84   28.63   27.92   30.59
  0.57    1.33   43.86   37.31   33.53   32.04   31.04   28.66   27.89   30.22
  0.57    1.50   46.33   37.75   34.12   32.33   31.24   28.74   27.88   29.90
  0.57    1.68   53.24   38.47   34.40   32.65   31.47   28.82   27.88   29.56
  0.57    1.88   50.06   39.43   34.97   32.99   31.69   28.91   27.89   29.24
  0.57    2.11   45.51   39.56   35.63   33.43   32.03   29.05   27.93   29.00
  0.57    2.37    +Inf   40.70   36.26   33.91   32.33   29.18   27.99   28.85
  0.57    2.66    +Inf   43.12   37.22   34.67   32.82   29.34   28.11   28.80
  0.57    2.99    +Inf   45.72   37.92   35.52   33.35   29.51   28.28   28.86
  0.57    3.35    +Inf   42.33   39.88   36.76   34.19   29.78   28.49   29.03
  0.57    3.76    +Inf   48.65   40.24   37.89   35.06   30.20   28.73   29.23
  0.57    4.22    +Inf    +Inf   41.67   39.39   35.96   30.74   29.03   29.37
  0.57    4.73    +Inf    +Inf   42.43   39.75   36.79   31.36   29.43   29.43
  0.57    5.31    +Inf    +Inf   41.35   40.96   37.82   32.06   29.96   29.55
  0.57    5.96    +Inf    +Inf   57.14   46.11   38.76   32.72   30.60   29.82
  0.57    6.68    +Inf    +Inf    +Inf    +Inf   39.83   33.43   31.35   30.25
  0.57    7.50    +Inf    +Inf    +Inf    +Inf   41.14   34.29   32.10   30.73
  0.57    8.41    +Inf    +Inf    +Inf    +Inf   40.62   35.35   32.80   31.24
  0.57    9.44    +Inf    +Inf    +Inf    +Inf   40.62   36.13   33.39   31.68
  0.57   10.59    +Inf    +Inf    +Inf    +Inf   40.58   36.56   33.82   32.04
  0.57   11.89    +Inf    +Inf    +Inf    +Inf   40.55   36.47   34.03   32.30
  0.57   13.34    +Inf    +Inf    +Inf    +Inf   40.86   36.61   34.27   32.49
  0.57   14.96    +Inf    +Inf    +Inf    +Inf   41.21   36.82   34.49   32.66
  0.57   16.79    +Inf    +Inf    +Inf   44.81   41.10   37.03   34.60   32.84
  0.57   18.84    +Inf    +Inf    +Inf    +Inf   40.67   36.85   34.76   33.07
  0.57   21.13    +Inf    +Inf    +Inf    +Inf   41.80   36.89   34.90   33.24
  0.57   23.71    +Inf    +Inf    +Inf   49.39   40.99   37.10   35.14   33.37
  0.57   26.61    +Inf    +Inf    +Inf   49.49   40.32   36.91   35.19   33.56
  0.57   29.85    +Inf    +Inf    +Inf   43.89   40.70   37.05   35.35   33.69


  0.58    1.06   41.12   36.21   32.93   31.52   30.63   28.67   28.00   30.90
  0.58    1.19   44.35   36.73   33.32   31.83   30.91   28.72   27.94   30.58
  0.58    1.33   44.30   37.48   33.63   32.12   31.10   28.75   27.92   30.22
  0.58    1.50   46.16   37.94   34.23   32.42   31.31   28.83   27.91   29.91
  0.58    1.68   55.40   38.66   34.52   32.74   31.55   28.92   27.91   29.57
  0.58    1.88   50.14   39.63   35.10   33.08   31.78   29.01   27.93   29.25
  0.58    2.11   45.78   39.74   35.75   33.53   32.11   29.15   27.97   29.02
  0.58    2.37    +Inf   40.86   36.40   34.02   32.42   29.28   28.03   28.86
  0.58    2.66    +Inf   43.60   37.36   34.79   32.92   29.44   28.15   28.82
  0.58    2.99    +Inf   46.20   38.07   35.64   33.47   29.62   28.32   28.88
  0.58    3.35    +Inf   42.36   40.03   36.89   34.32   29.90   28.54   29.05
  0.58    3.76    +Inf   49.02   40.36   38.01   35.19   30.33   28.78   29.26
  0.58    4.22    +Inf    +Inf   41.78   39.54   36.11   30.88   29.08   29.40
  0.58    4.73    +Inf    +Inf   42.50   40.01   36.93   31.50   29.48   29.46
  0.58    5.31    +Inf    +Inf   41.68   41.09   38.00   32.20   30.02   29.60
  0.58    5.96    +Inf    +Inf   58.49   47.11   38.94   32.85   30.67   29.87
  0.58    6.68    +Inf    +Inf    +Inf    +Inf   40.04   33.55   31.42   30.32
  0.58    7.50    +Inf    +Inf    +Inf    +Inf   41.40   34.41   32.18   30.80
  0.58    8.41    +Inf    +Inf    +Inf    +Inf   40.80   35.46   32.89   31.32
  0.58    9.44    +Inf    +Inf    +Inf    +Inf   40.86   36.23   33.50   31.76
  0.58   10.59    +Inf    +Inf    +Inf    +Inf   40.73   36.64   33.95   32.11
  0.58   11.89    +Inf    +Inf    +Inf    +Inf   40.75   36.55   34.17   32.37
  0.58   13.34    +Inf    +Inf    +Inf    +Inf   41.02   36.66   34.42   32.56
  0.58   14.96    +Inf    +Inf    +Inf    +Inf   41.30   36.88   34.64   32.72
  0.58   16.79    +Inf    +Inf    +Inf   46.15   41.16   37.11   34.75   32.90
  0.58   18.84    +Inf    +Inf    +Inf    +Inf   40.83   36.90   34.92   33.13
  0.58   21.13    +Inf    +Inf    +Inf    +Inf   42.05   36.96   35.04   33.29
  0.58   23.71    +Inf    +Inf    +Inf   49.57   41.14   37.16   35.28   33.41
  0.58   26.61    +Inf    +Inf    +Inf   56.21   40.48   36.97   35.34   33.60
  0.58   29.85    +Inf    +Inf    +Inf   44.70   40.75   37.10   35.49   33.74


  0.59    1.06   41.21   36.37   33.02   31.60   30.69   28.76   28.02   30.88
  0.59    1.19   44.50   36.89   33.42   31.91   30.97   28.81   27.96   30.57
  0.59    1.33   44.65   37.65   33.73   32.21   31.17   28.84   27.95   30.21
  0.59    1.50   46.03   38.13   34.34   32.50   31.38   28.93   27.94   29.91
  0.59    1.68   58.15   38.86   34.63   32.82   31.62   29.01   27.94   29.58
  0.59    1.88   50.21   39.83   35.22   33.17   31.86   29.11   27.96   29.27
  0.59    2.11   46.12   39.91   35.89   33.64   32.19   29.25   28.00   29.04
  0.59    2.37    +Inf   41.07   36.54   34.12   32.51   29.39   28.07   28.88
  0.59    2.66    +Inf   44.22   37.49   34.90   33.03   29.55   28.19   28.84
  0.59    2.99    +Inf   46.52   38.23   35.76   33.58   29.73   28.36   28.90
  0.59    3.35    +Inf   42.39   40.21   37.03   34.46   30.02   28.58   29.08
  0.59    3.76    +Inf   49.47   40.51   38.18   35.34   30.46   28.82   29.28
  0.59    4.22    +Inf    +Inf   41.99   39.75   36.26   31.02   29.13   29.43
  0.59    4.73    +Inf    +Inf   42.62   40.15   37.07   31.64   29.53   29.50
  0.59    5.31    +Inf    +Inf   42.14   41.19   38.19   32.34   30.08   29.64
  0.59    5.96    +Inf    +Inf    +Inf   48.28   39.13   32.98   30.73   29.93
  0.59    6.68    +Inf    +Inf    +Inf    +Inf   40.19   33.68   31.49   30.38
  0.59    7.50    +Inf    +Inf    +Inf    +Inf   41.68   34.54   32.27   30.87
  0.59    8.41    +Inf    +Inf    +Inf    +Inf   40.97   35.58   32.98   31.39
  0.59    9.44    +Inf    +Inf    +Inf    +Inf   41.01   36.31   33.61   31.84
  0.59   10.59    +Inf    +Inf    +Inf    +Inf   40.92   36.72   34.09   32.19
  0.59   11.89    +Inf    +Inf    +Inf    +Inf   40.89   36.65   34.32   32.44
  0.59   13.34    +Inf    +Inf    +Inf    +Inf   41.17   36.72   34.56   32.62
  0.59   14.96    +Inf    +Inf    +Inf    +Inf   41.39   36.94   34.78   32.78
  0.59   16.79    +Inf    +Inf    +Inf   47.24   41.24   37.18   34.89   32.95
  0.59   18.84    +Inf    +Inf    +Inf    +Inf   41.03   36.96   35.07   33.19
  0.59   21.13    +Inf    +Inf    +Inf    +Inf   42.31   37.04   35.18   33.34
  0.59   23.71    +Inf    +Inf    +Inf   50.69   41.29   37.22   35.41   33.46
  0.59   26.61    +Inf    +Inf    +Inf    +Inf   40.61   37.03   35.48   33.65
  0.59   29.85    +Inf    +Inf    +Inf   45.72   40.80   37.16   35.62   33.80


  0.60    1.06   41.33   36.54   33.11   31.67   30.75   28.84   28.05   30.85
  0.60    1.19   44.66   37.05   33.53   31.99   31.04   28.89   27.99   30.55
  0.60    1.33   44.83   37.81   33.83   32.29   31.23   28.94   27.98   30.20
  0.60    1.50   45.91   38.29   34.45   32.59   31.45   29.02   27.98   29.91
  0.60    1.68    +Inf   39.06   34.75   32.90   31.69   29.11   27.98   29.59
  0.60    1.88   50.25   40.03   35.33   33.26   31.93   29.21   28.00   29.28
  0.60    2.11   46.54   40.08   36.02   33.74   32.27   29.35   28.04   29.05
  0.60    2.37    +Inf   41.35   36.67   34.22   32.59   29.49   28.11   28.90
  0.60    2.66    +Inf   44.92   37.61   35.00   33.13   29.65   28.24   28.86
  0.60    2.99    +Inf   46.82   38.41   35.85   33.70   29.84   28.41   28.92
  0.60    3.35    +Inf   42.42   40.40   37.16   34.59   30.14   28.62   29.10
  0.60    3.76    +Inf   50.43   40.67   38.38   35.48   30.59   28.87   29.31
  0.60    4.22    +Inf    +Inf   42.32   39.86   36.40   31.16   29.18   29.46
  0.60    4.73    +Inf    +Inf   42.84   40.28   37.21   31.78   29.59   29.54
  0.60    5.31    +Inf    +Inf   42.85   41.19   38.37   32.48   30.13   29.68
  0.60    5.96    +Inf    +Inf    +Inf   48.95   39.31   33.12   30.79   29.99
  0.60    6.68    +Inf    +Inf    +Inf    +Inf   40.42   33.80   31.56   30.45
  0.60    7.50    +Inf    +Inf    +Inf    +Inf   41.97   34.67   32.34   30.94
  0.60    8.41    +Inf    +Inf    +Inf    +Inf   41.10   35.71   33.07   31.46
  0.60    9.44    +Inf    +Inf    +Inf    +Inf   41.09   36.40   33.72   31.91
  0.60   10.59    +Inf    +Inf    +Inf    +Inf   41.20   36.80   34.22   32.26
  0.60   11.89    +Inf    +Inf    +Inf    +Inf   41.10   36.76   34.46   32.50
  0.60   13.34    +Inf    +Inf    +Inf    +Inf   41.38   36.77   34.71   32.68
  0.60   14.96    +Inf    +Inf    +Inf    +Inf   41.50   37.00   34.93   32.84
  0.60   16.79    +Inf    +Inf    +Inf   48.27   41.32   37.25   35.02   33.01
  0.60   18.84    +Inf    +Inf    +Inf    +Inf   41.25   37.02   35.21   33.24
  0.60   21.13    +Inf    +Inf    +Inf    +Inf   42.60   37.12   35.32   33.39
  0.60   23.71    +Inf    +Inf    +Inf    +Inf   41.41   37.29   35.53   33.51
  0.60   26.61    +Inf    +Inf    +Inf    +Inf   40.73   37.09   35.62   33.69
  0.60   29.85    +Inf    +Inf    +Inf   47.04   40.85   37.22   35.75   33.85


  0.61    1.06   41.48   36.70   33.20   31.75   30.82   28.93   28.07   30.82
  0.61    1.19   44.83   37.23   33.63   32.06   31.10   28.98   28.02   30.52
  0.61    1.33   44.95   37.98   33.93   32.37   31.30   29.03   28.01   30.18
  0.61    1.50   45.83   38.44   34.55   32.67   31.52   29.12   28.01   29.90
  0.61    1.68    +Inf   39.26   34.87   32.99   31.77   29.21   28.01   29.60
  0.61    1.88   50.27   40.21   35.44   33.35   32.01   29.32   28.03   29.29
  0.61    2.11   46.93   40.26   36.16   33.86   32.35   29.45   28.08   29.07
  0.61    2.37    +Inf   41.70   36.80   34.32   32.68   29.60   28.15   28.92
  0.61    2.66    +Inf   45.44   37.72   35.10   33.23   29.76   28.28   28.88
  0.61    2.99    +Inf   47.12   38.61   35.97   33.81   29.96   28.45   28.94
  0.61    3.35    +Inf   42.44   40.60   37.32   34.72   30.26   28.66   29.12
  0.61    3.76    +Inf   51.18   40.82   38.49   35.60   30.72   28.91   29.33
  0.61    4.22    +Inf    +Inf   42.80   39.89   36.54   31.29   29.22   29.49
  0.61    4.73    +Inf    +Inf   43.19   40.36   37.36   31.91   29.64   29.57
  0.61    5.31    +Inf    +Inf   43.83   41.11   38.56   32.61   30.19   29.73
  0.61    5.96    +Inf    +Inf    +Inf   49.44   39.47   33.25   30.85   30.04
  0.61    6.68    +Inf    +Inf    +Inf    +Inf   40.62   33.93   31.63   30.51
  0.61    7.50    +Inf    +Inf    +Inf    +Inf   42.28   34.80   32.42   31.01
  0.61    8.41    +Inf    +Inf    +Inf    +Inf   41.22   35.82   33.16   31.52
  0.61    9.44    +Inf    +Inf    +Inf    +Inf   41.22   36.49   33.83   31.99
  0.61   10.59    +Inf    +Inf    +Inf    +Inf   41.42   36.88   34.36   32.33
  0.61   11.89    +Inf    +Inf    +Inf    +Inf   41.29   36.85   34.60   32.56
  0.61   13.34    +Inf    +Inf    +Inf    +Inf   41.61   36.83   34.84   32.73
  0.61   14.96    +Inf    +Inf    +Inf    +Inf   41.70   37.06   35.08   32.90
  0.61   16.79    +Inf    +Inf    +Inf   49.03   41.40   37.31   35.16   33.07
  0.61   18.84    +Inf    +Inf    +Inf    +Inf   41.46   37.09   35.34   33.30
  0.61   21.13    +Inf    +Inf    +Inf    +Inf   42.89   37.19   35.45   33.44
  0.61   23.71    +Inf    +Inf    +Inf    +Inf   41.53   37.36   35.66   33.56
  0.61   26.61    +Inf    +Inf    +Inf    +Inf   40.87   37.14   35.74   33.74
  0.61   29.85    +Inf    +Inf    +Inf   47.95   40.93   37.27   35.87   33.91


  0.62    1.06   41.65   36.85   33.29   31.83   30.88   29.02   28.10   30.78
  0.62    1.19   45.02   37.42   33.74   32.14   31.16   29.07   28.05   30.49
  0.62    1.33   45.07   38.15   34.04   32.45   31.36   29.12   28.04   30.17
  0.62    1.50   45.76   38.58   34.64   32.75   31.58   29.22   28.04   29.90
  0.62    1.68    +Inf   39.47   34.99   33.08   31.84   29.30   28.05   29.60
  0.62    1.88   50.28   40.37   35.55   33.44   32.09   29.42   28.07   29.30
  0.62    2.11   47.24   40.46   36.30   33.97   32.42   29.55   28.12   29.09
  0.62    2.37    +Inf   42.13   36.92   34.43   32.77   29.70   28.20   28.93
  0.62    2.66    +Inf   45.74   37.83   35.21   33.33   29.86   28.32   28.90
  0.62    2.99    +Inf   47.32   38.83   36.08   33.91   30.07   28.49   28.96
  0.62    3.35    +Inf   42.47   40.77   37.47   34.84   30.38   28.71   29.14
  0.62    3.76    +Inf   51.24   40.93   38.61   35.74   30.85   28.95   29.35
  0.62    4.22    +Inf    +Inf   43.53   40.01   36.69   31.43   29.27   29.51
  0.62    4.73    +Inf    +Inf   43.69   40.43   37.52   32.04   29.69   29.60
  0.62    5.31    +Inf    +Inf   44.83   41.00   38.73   32.74   30.24   29.77
  0.62    5.96    +Inf    +Inf    +Inf   49.65   39.59   33.37   30.91   30.10
  0.62    6.68    +Inf    +Inf    +Inf    +Inf   40.77   34.06   31.70   30.57
  0.62    7.50    +Inf    +Inf    +Inf    +Inf   42.59   34.93   32.49   31.07
  0.62    8.41    +Inf    +Inf    +Inf    +Inf   41.41   35.93   33.25   31.59
  0.62    9.44    +Inf    +Inf    +Inf    +Inf   41.33   36.59   33.93   32.06
  0.62   10.59    +Inf    +Inf    +Inf    +Inf   41.61   36.96   34.49   32.39
  0.62   11.89    +Inf    +Inf    +Inf    +Inf   41.45   36.94   34.73   32.62
  0.62   13.34    +Inf    +Inf    +Inf    +Inf   41.82   36.89   34.97   32.79
  0.62   14.96    +Inf    +Inf    +Inf    +Inf   41.87   37.11   35.22   32.96
  0.62   16.79    +Inf    +Inf    +Inf   49.21   41.49   37.36   35.30   33.12
  0.62   18.84    +Inf    +Inf    +Inf    +Inf   41.68   37.15   35.48   33.35
  0.62   21.13    +Inf    +Inf    +Inf    +Inf   43.21   37.27   35.58   33.49
