 #redshift day     u       g       r       i       z       J       H       K
  0.23    4.22    +Inf   42.90   47.79   37.92   33.50   29.90   29.29   28.81
  0.23    4.73    +Inf    +Inf   41.26   38.19   34.26   30.73   29.77   29.01
  0.23    5.31    +Inf    +Inf    +Inf   38.88   35.19   31.69   30.26   29.28
  0.23    5.96    +Inf    +Inf   41.26   39.14   35.93   32.65   30.74   29.56
  0.23    6.68    +Inf    +Inf   41.68   40.24   36.08   33.62   31.12   29.83
  0.23    7.50    +Inf    +Inf   42.44   39.90   36.29   34.19   31.39   30.11
  0.23    8.41    +Inf    +Inf   47.27   39.80   36.55   34.57   31.60   30.38
  0.23    9.44    +Inf    +Inf    +Inf   39.25   36.41   34.77   31.74   30.57
  0.23   10.59    +Inf    +Inf   49.09   39.21   36.59   35.00   31.86   30.80
  0.23   11.89    +Inf    +Inf   41.93   38.82   36.52   35.14   32.02   31.03
  0.23   13.34    +Inf    +Inf    +Inf   39.56   36.37   35.27   32.19   31.27
  0.23   14.96    +Inf    +Inf    +Inf   39.48   36.36   35.32   32.32   31.48
  0.23   16.79    +Inf    +Inf   51.98   39.65   36.35   35.48   32.54   31.80
  0.23   18.84    +Inf    +Inf   42.55   38.68   36.38   35.60   32.75   31.98
  0.23   21.13    +Inf    +Inf   41.94   38.99   36.37   35.70   32.92   32.18
  0.23   23.71    +Inf    +Inf   42.40   38.81   36.10   35.59   33.09   32.44
  0.23   26.61    +Inf    +Inf   46.72   39.00   36.11   35.75   33.25   32.57
  0.23   29.85    +Inf    +Inf   43.15   39.15   36.23   35.66   33.44   32.84


  0.24    1.06   40.18   34.10   31.21   29.93   28.86   27.00   29.05   30.62
  0.24    1.19   40.27   34.56   31.53   30.17   28.99   27.03   28.78   30.23
  0.24    1.33   40.76   35.52   31.93   30.43   29.13   27.08   28.50   29.78
  0.24    1.50   40.13   36.05   32.47   30.73   29.33   27.14   28.24   29.34
  0.24    1.68   49.48   37.39   33.16   31.13   29.51   27.24   28.06   29.14
  0.24    1.88   46.53   37.79   34.14   31.60   29.72   27.37   28.03   29.07
  0.24    2.11   41.53   40.56   35.18   32.31   30.02   27.55   28.15   29.12
  0.24    2.37    +Inf   41.73   36.59   33.19   30.45   27.74   28.33   29.20
  0.24    2.66   55.48   40.50   37.90   34.21   30.98   27.99   28.55   29.17
  0.24    2.99    +Inf   42.58   38.88   35.26   31.61   28.31   28.67   28.94
  0.24    3.35    +Inf   43.05   39.31   36.25   32.32   28.74   28.78   28.79
  0.24    3.76    +Inf   41.33   39.37   37.26   33.05   29.31   29.01   28.75
  0.24    4.22    +Inf   43.71   48.93   38.02   33.76   30.01   29.41   28.93
  0.24    4.73    +Inf    +Inf   41.76   38.49   34.51   30.85   29.90   29.14
  0.24    5.31    +Inf    +Inf    +Inf   39.14   35.44   31.81   30.38   29.41
  0.24    5.96    +Inf    +Inf   42.02   39.24   36.16   32.77   30.86   29.71
  0.24    6.68    +Inf    +Inf   42.49   41.08   36.27   33.74   31.24   29.97
  0.24    7.50    +Inf    +Inf   43.15   40.33   36.49   34.37   31.51   30.27
  0.24    8.41    +Inf    +Inf   47.97   40.07   36.74   34.74   31.71   30.54
  0.24    9.44    +Inf    +Inf    +Inf   39.60   36.60   34.92   31.85   30.74
  0.24   10.59    +Inf    +Inf   51.34   39.43   36.80   35.16   31.97   30.97
  0.24   11.89    +Inf    +Inf   42.12   39.01   36.70   35.30   32.13   31.22
  0.24   13.34    +Inf    +Inf    +Inf   39.85   36.54   35.45   32.30   31.46
  0.24   14.96    +Inf    +Inf    +Inf   39.87   36.52   35.46   32.43   31.66
  0.24   16.79    +Inf    +Inf    +Inf   39.96   36.53   35.62   32.65   32.01
  0.24   18.84    +Inf    +Inf   42.57   38.88   36.54   35.77   32.86   32.19
  0.24   21.13    +Inf    +Inf   42.47   39.23   36.53   35.82   33.02   32.39
  0.24   23.71    +Inf    +Inf   42.79   39.08   36.26   35.71   33.20   32.65
  0.24   26.61    +Inf    +Inf   47.45   39.37   36.25   35.87   33.36   32.80
  0.24   29.85    +Inf    +Inf   43.80   39.48   36.39   35.76   33.56   33.07


  0.25    1.06   40.36   34.30   31.37   30.07   29.02   27.09   29.07   30.66
  0.25    1.19   40.41   34.78   31.69   30.31   29.14   27.12   28.82   30.27
  0.25    1.33   40.83   35.71   32.10   30.58   29.29   27.17   28.55   29.82
  0.25    1.50   40.25   36.28   32.65   30.87   29.49   27.24   28.30   29.39
  0.25    1.68   50.45   37.62   33.36   31.29   29.67   27.34   28.12   29.19
  0.25    1.88   47.24   38.09   34.34   31.79   29.89   27.47   28.09   29.14
  0.25    2.11   41.83   40.64   35.40   32.52   30.20   27.64   28.21   29.21
  0.25    2.37    +Inf   42.02   36.76   33.41   30.65   27.83   28.40   29.30
  0.25    2.66    +Inf   40.62   38.22   34.47   31.19   28.08   28.61   29.28
  0.25    2.99    +Inf   42.81   39.13   35.50   31.84   28.40   28.74   29.04
  0.25    3.35    +Inf   43.67   39.50   36.50   32.56   28.84   28.86   28.89
  0.25    3.76    +Inf   41.40   39.81   37.47   33.30   29.42   29.12   28.87
  0.25    4.22    +Inf   44.97   46.41   38.32   34.03   30.13   29.53   29.05
  0.25    4.73    +Inf    +Inf   42.29   38.57   34.77   30.96   30.02   29.25
  0.25    5.31    +Inf    +Inf    +Inf   39.40   35.69   31.92   30.50   29.54
  0.25    5.96    +Inf    +Inf   43.17   39.37   36.42   32.90   30.98   29.84
  0.25    6.68    +Inf    +Inf   43.36   42.00   36.48   33.88   31.36   30.12
  0.25    7.50    +Inf    +Inf   44.78   40.43   36.73   34.53   31.62   30.41
  0.25    8.41    +Inf    +Inf   49.35   40.30   36.94   34.88   31.82   30.69
  0.25    9.44    +Inf    +Inf    +Inf   39.99   36.75   35.06   31.96   30.89
  0.25   10.59    +Inf    +Inf    +Inf   39.59   36.98   35.31   32.09   31.13
  0.25   11.89    +Inf    +Inf   42.18   39.21   36.90   35.43   32.24   31.39
  0.25   13.34    +Inf    +Inf    +Inf   40.20   36.71   35.60   32.40   31.64
  0.25   14.96    +Inf    +Inf    +Inf   40.26   36.71   35.57   32.53   31.84
  0.25   16.79    +Inf    +Inf    +Inf   40.22   36.69   35.75   32.76   32.20
  0.25   18.84    +Inf    +Inf   42.71   39.21   36.70   35.89   32.97   32.39
  0.25   21.13    +Inf    +Inf   43.00   39.51   36.69   35.92   33.13   32.60
  0.25   23.71    +Inf    +Inf   43.26   39.39   36.40   35.82   33.31   32.85
  0.25   26.61    +Inf    +Inf   48.42   39.71   36.42   35.96   33.47   33.01
  0.25   29.85    +Inf    +Inf   44.46   39.85   36.55   35.85   33.67   33.29


  0.26    1.06   40.54   34.49   31.53   30.20   29.17   27.18   29.09   30.71
  0.26    1.19   40.58   34.99   31.84   30.45   29.29   27.21   28.85   30.31
  0.26    1.33   40.90   35.90   32.27   30.72   29.45   27.26   28.59   29.85
  0.26    1.50   40.37   36.50   32.81   31.02   29.65   27.33   28.35   29.43
  0.26    1.68   51.68   37.83   33.55   31.45   29.84   27.44   28.18   29.25
  0.26    1.88   48.10   38.48   34.54   31.97   30.06   27.57   28.15   29.21
  0.26    2.11   42.25   40.78   35.60   32.72   30.38   27.73   28.27   29.29
  0.26    2.37    +Inf   42.26   36.92   33.65   30.84   27.92   28.45   29.40
  0.26    2.66    +Inf   40.78   38.60   34.70   31.39   28.17   28.67   29.38
  0.26    2.99    +Inf   43.20   39.34   35.72   32.07   28.50   28.81   29.13
  0.26    3.35    +Inf   44.83   39.64   36.76   32.79   28.94   28.94   28.98
  0.26    3.76    +Inf   41.64   40.38   37.66   33.54   29.53   29.22   28.97
  0.26    4.22    +Inf   45.89   44.72   38.57   34.27   30.24   29.65   29.16
  0.26    4.73    +Inf    +Inf   43.19   38.72   35.02   31.08   30.14   29.37
  0.26    5.31    +Inf    +Inf    +Inf   39.83   35.96   32.03   30.62   29.66
  0.26    5.96    +Inf    +Inf   44.53   39.51   36.68   33.03   31.10   29.97
  0.26    6.68    +Inf    +Inf   44.89   42.34   36.69   34.00   31.47   30.25
  0.26    7.50    +Inf    +Inf   45.77   40.52   36.96   34.66   31.73   30.55
  0.26    8.41    +Inf    +Inf    +Inf   40.34   37.14   35.00   31.93   30.84
  0.26    9.44    +Inf    +Inf    +Inf   40.16   36.95   35.18   32.06   31.05
  0.26   10.59    +Inf    +Inf    +Inf   39.90   37.17   35.43   32.20   31.28
  0.26   11.89    +Inf    +Inf   42.20   39.39   37.07   35.53   32.35   31.56
  0.26   13.34    +Inf    +Inf    +Inf   40.45   36.88   35.73   32.50   31.81
  0.26   14.96    +Inf    +Inf    +Inf   40.59   36.85   35.69   32.63   32.01
  0.26   16.79    +Inf    +Inf    +Inf   40.65   36.84   35.88   32.87   32.39
  0.26   18.84    +Inf    +Inf   42.88   39.46   36.85   36.02   33.08   32.58
  0.26   21.13    +Inf    +Inf   43.90   39.73   36.86   36.01   33.24   32.79
  0.26   23.71    +Inf    +Inf   43.64   39.57   36.56   35.92   33.41   33.04
  0.26   26.61    +Inf    +Inf   49.36   39.99   36.58   36.05   33.58   33.23
  0.26   29.85    +Inf    +Inf   45.71   40.17   36.73   35.94   33.78   33.50


  0.27    1.06   40.66   34.69   31.68   30.32   29.31   27.27   29.09   30.76
  0.27    1.19   40.73   35.19   32.00   30.58   29.44   27.31   28.87   30.35
  0.27    1.33   40.99   36.09   32.44   30.85   29.60   27.36   28.63   29.89
  0.27    1.50   40.51   36.72   32.98   31.18   29.80   27.43   28.40   29.47
  0.27    1.68   52.52   38.04   33.74   31.61   30.00   27.54   28.23   29.30
  0.27    1.88   49.01   38.91   34.73   32.15   30.23   27.66   28.20   29.27
  0.27    2.11   42.88   40.80   35.79   32.92   30.55   27.83   28.33   29.36
  0.27    2.37    +Inf   42.44   37.06   33.87   31.03   28.01   28.51   29.48
  0.27    2.66    +Inf   40.88   38.86   34.93   31.60   28.26   28.72   29.47
  0.27    2.99    +Inf   43.71   39.51   35.95   32.28   28.60   28.87   29.21
  0.27    3.35    +Inf   46.05   39.77   36.99   33.02   29.05   29.02   29.08
  0.27    3.76    +Inf   41.81   40.82   37.81   33.79   29.65   29.32   29.08
  0.27    4.22    +Inf   46.75   43.95   38.90   34.53   30.36   29.76   29.26
  0.27    4.73    +Inf    +Inf   44.72   39.02   35.27   31.19   30.26   29.48
  0.27    5.31    +Inf    +Inf    +Inf   40.46   36.19   32.14   30.74   29.77
  0.27    5.96    +Inf    +Inf   45.53   39.61   36.93   33.15   31.21   30.10
  0.27    6.68    +Inf    +Inf   45.92   42.02   36.93   34.13   31.58   30.39
  0.27    7.50    +Inf    +Inf   46.74   40.81   37.14   34.77   31.83   30.69
  0.27    8.41    +Inf    +Inf    +Inf   40.56   37.33   35.12   32.03   30.98
  0.27    9.44    +Inf    +Inf    +Inf   40.47   37.12   35.33   32.16   31.19
  0.27   10.59    +Inf    +Inf    +Inf   40.13   37.32   35.53   32.31   31.43
  0.27   11.89    +Inf    +Inf   42.23   39.69   37.24   35.62   32.45   31.72
  0.27   13.34    +Inf    +Inf    +Inf   40.75   37.05   35.84   32.61   31.96
  0.27   14.96    +Inf    +Inf    +Inf   40.95   37.02   35.80   32.74   32.17
  0.27   16.79    +Inf    +Inf    +Inf   41.08   37.01   35.98   32.97   32.57
  0.27   18.84    +Inf    +Inf   43.04   39.74   37.00   36.13   33.19   32.77
  0.27   21.13    +Inf    +Inf   45.41   40.10   37.04   36.10   33.35   32.97
  0.27   23.71    +Inf    +Inf   44.65   39.80   36.73   36.02   33.51   33.23
  0.27   26.61    +Inf    +Inf   49.82   40.30   36.73   36.12   33.69   33.42
  0.27   29.85    +Inf    +Inf   47.12   40.43   36.90   36.02   33.89   33.68


  0.28    1.06   40.71   34.89   31.83   30.45   29.45   27.35   29.09   30.80
  0.28    1.19   40.88   35.39   32.15   30.71   29.58   27.39   28.89   30.39
  0.28    1.33   41.12   36.27   32.60   30.99   29.74   27.45   28.66   29.93
  0.28    1.50   40.67   36.95   33.15   31.33   29.95   27.52   28.44   29.51
  0.28    1.68   53.27   38.27   33.92   31.77   30.15   27.63   28.28   29.35
  0.28    1.88   49.89   39.40   34.93   32.33   30.38   27.76   28.25   29.32
  0.28    2.11   43.80   40.88   35.98   33.12   30.73   27.92   28.38   29.43
  0.28    2.37    +Inf   42.63   37.23   34.08   31.21   28.10   28.56   29.56
  0.28    2.66    +Inf   41.15   39.04   35.10   31.79   28.36   28.78   29.55
  0.28    2.99    +Inf   44.28   39.67   36.15   32.50   28.70   28.93   29.29
  0.28    3.35    +Inf   46.71   39.96   37.22   33.25   29.16   29.10   29.16
  0.28    3.76    +Inf   42.08   41.26   37.93   34.03   29.76   29.42   29.17
  0.28    4.22    +Inf   47.77   43.48   39.16   34.81   30.47   29.86   29.37
  0.28    4.73    +Inf    +Inf   45.70   39.29   35.53   31.30   30.37   29.59
  0.28    5.31    +Inf    +Inf    +Inf   40.89   36.42   32.24   30.85   29.89
  0.28    5.96    +Inf    +Inf   46.31   39.79   37.15   33.26   31.32   30.22
  0.28    6.68    +Inf    +Inf   46.72   41.82   37.16   34.25   31.69   30.52
  0.28    7.50    +Inf    +Inf   47.48   40.61   37.36   34.88   31.93   30.83
  0.28    8.41    +Inf    +Inf    +Inf   40.75   37.57   35.22   32.14   31.12
  0.28    9.44    +Inf    +Inf    +Inf   40.85   37.31   35.44   32.26   31.34
  0.28   10.59    +Inf    +Inf    +Inf   40.67   37.49   35.63   32.42   31.57
  0.28   11.89    +Inf    +Inf   42.31   39.82   37.38   35.70   32.55   31.88
  0.28   13.34    +Inf    +Inf    +Inf   41.51   37.22   35.96   32.71   32.12
  0.28   14.96    +Inf    +Inf    +Inf   41.09   37.17   35.90   32.85   32.33
  0.28   16.79    +Inf    +Inf    +Inf   41.45   37.19   36.07   33.07   32.74
  0.28   18.84    +Inf    +Inf   43.10   40.09   37.15   36.21   33.30   32.95
  0.28   21.13    +Inf    +Inf   46.39   40.36   37.21   36.18   33.45   33.15
  0.28   23.71    +Inf    +Inf   45.95   40.03   36.89   36.10   33.61   33.41
  0.28   26.61    +Inf    +Inf   51.19   40.67   36.88   36.21   33.79   33.61
  0.28   29.85    +Inf    +Inf   47.90   40.76   37.08   36.11   33.99   33.86


  0.29    1.06   40.75   35.10   31.98   30.57   29.58   27.44   29.09   30.84
  0.29    1.19   41.05   35.58   32.30   30.84   29.71   27.48   28.90   30.42
  0.29    1.33   41.27   36.47   32.75   31.12   29.88   27.54   28.68   29.96
  0.29    1.50   40.87   37.18   33.32   31.47   30.09   27.62   28.47   29.56
  0.29    1.68   56.09   38.51   34.10   31.92   30.30   27.73   28.32   29.40
  0.29    1.88   51.29   39.82   35.12   32.50   30.54   27.85   28.30   29.38
  0.29    2.11   44.75   40.95   36.15   33.29   30.90   28.01   28.42   29.50
  0.29    2.37    +Inf   42.78   37.39   34.29   31.40   28.19   28.61   29.63
  0.29    2.66    +Inf   41.34   39.16   35.32   32.00   28.45   28.83   29.62
  0.29    2.99    +Inf   45.14   39.92   36.34   32.72   28.80   28.99   29.37
  0.29    3.35    +Inf   47.60   40.21   37.41   33.48   29.26   29.18   29.25
  0.29    3.76    +Inf   42.35   41.48   38.11   34.27   29.87   29.51   29.27
  0.29    4.22    +Inf   48.42   42.98   39.40   35.06   30.59   29.97   29.46
  0.29    4.73    +Inf    +Inf   46.62   39.82   35.78   31.42   30.48   29.69
  0.29    5.31    +Inf    +Inf    +Inf   40.84   36.67   32.35   30.96   30.00
  0.29    5.96    +Inf    +Inf   47.24   39.95   37.37   33.37   31.43   30.34
  0.29    6.68    +Inf    +Inf   47.66   41.74   37.35   34.35   31.79   30.65
  0.29    7.50    +Inf    +Inf   48.42   40.70   37.61   34.97   32.03   30.96
  0.29    8.41    +Inf    +Inf    +Inf   40.79   37.78   35.32   32.24   31.26
  0.29    9.44    +Inf    +Inf    +Inf   41.14   37.48   35.53   32.36   31.48
  0.29   10.59    +Inf    +Inf    +Inf   41.28   37.66   35.71   32.53   31.72
  0.29   11.89    +Inf    +Inf   42.52   39.94   37.57   35.77   32.65   32.03
  0.29   13.34    +Inf    +Inf    +Inf   42.12   37.40   36.05   32.81   32.27
  0.29   14.96    +Inf    +Inf    +Inf   41.28   37.33   36.00   32.96   32.49
  0.29   16.79    +Inf    +Inf    +Inf   41.71   37.36   36.18   33.18   32.90
  0.29   18.84    +Inf    +Inf   43.22   40.46   37.31   36.28   33.41   33.12
  0.29   21.13    +Inf    +Inf   47.33   40.58   37.36   36.26   33.56   33.31
  0.29   23.71    +Inf    +Inf   47.07   40.24   37.08   36.20   33.72   33.58
  0.29   26.61    +Inf    +Inf    +Inf   41.07   37.04   36.29   33.90   33.78
  0.29   29.85    +Inf    +Inf   48.91   41.17   37.25   36.20   34.10   34.03


  0.30    1.06   40.84   35.31   32.12   30.70   29.71   27.53   29.08   30.88
  0.30    1.19   41.27   35.77   32.45   30.97   29.85   27.57   28.91   30.45
  0.30    1.33   41.48   36.67   32.90   31.25   30.02   27.63   28.71   29.99
  0.30    1.50   41.08   37.41   33.49   31.62   30.23   27.71   28.51   29.60
  0.30    1.68    +Inf   38.76   34.27   32.06   30.45   27.82   28.36   29.45
  0.30    1.88   52.55   40.05   35.31   32.66   30.69   27.95   28.35   29.43
  0.30    2.11   45.68   40.97   36.34   33.48   31.07   28.10   28.47   29.56
  0.30    2.37    +Inf   42.89   37.55   34.50   31.58   28.28   28.65   29.69
  0.30    2.66    +Inf   41.43   39.29   35.54   32.19   28.55   28.88   29.68
  0.30    2.99    +Inf   46.32   40.27   36.53   32.93   28.90   29.05   29.45
  0.30    3.35    +Inf   48.52   40.49   37.63   33.72   29.37   29.26   29.33
  0.30    3.76    +Inf   42.46   41.55   38.26   34.51   29.99   29.61   29.37
  0.30    4.22    +Inf   49.00   42.86   39.72   35.31   30.70   30.08   29.56
  0.30    4.73    +Inf    +Inf   47.45   40.14   36.02   31.54   30.58   29.79
  0.30    5.31    +Inf    +Inf    +Inf   40.97   36.90   32.46   31.07   30.11
  0.30    5.96    +Inf    +Inf   47.82   40.02   37.55   33.49   31.55   30.46
  0.30    6.68    +Inf    +Inf   48.33   41.67   37.59   34.47   31.90   30.77
  0.30    7.50    +Inf    +Inf   48.88   40.72   37.81   35.07   32.13   31.08
  0.30    8.41    +Inf    +Inf    +Inf   40.83   37.97   35.42   32.35   31.38
  0.30    9.44    +Inf    +Inf    +Inf   41.71   37.65   35.62   32.46   31.61
  0.30   10.59    +Inf    +Inf    +Inf   41.86   37.81   35.79   32.64   31.85
  0.30   11.89    +Inf    +Inf   42.88   40.13   37.76   35.84   32.76   32.17
  0.30   13.34    +Inf    +Inf    +Inf   42.48   37.56   36.11   32.91   32.40
  0.30   14.96    +Inf    +Inf    +Inf   41.48   37.52   36.09   33.07   32.63
  0.30   16.79    +Inf    +Inf    +Inf   42.12   37.53   36.28   33.29   33.06
  0.30   18.84    +Inf    +Inf   43.50   40.86   37.45   36.34   33.51   33.27
  0.30   21.13    +Inf    +Inf   48.19   40.72   37.53   36.32   33.66   33.47
  0.30   23.71    +Inf    +Inf   47.96   40.59   37.26   36.27   33.83   33.73
  0.30   26.61    +Inf    +Inf    +Inf   41.37   37.22   36.36   34.01   33.95
  0.30   29.85    +Inf    +Inf   49.58   41.40   37.41   36.27   34.20   34.19


  0.31    1.06   41.04   35.53   32.26   30.81   29.83   27.61   29.07   30.91
  0.31    1.19   41.60   35.98   32.60   31.09   29.97   27.66   28.91   30.48
  0.31    1.33   41.75   36.86   33.06   31.37   30.15   27.73   28.72   30.02
  0.31    1.50   41.33   37.68   33.66   31.76   30.36   27.81   28.53   29.64
  0.31    1.68    +Inf   39.01   34.44   32.22   30.59   27.91   28.40   29.49
  0.31    1.88   53.29   40.23   35.49   32.83   30.85   28.04   28.39   29.48
  0.31    2.11   46.79   41.07   36.54   33.66   31.23   28.19   28.51   29.61
  0.31    2.37    +Inf   42.96   37.75   34.67   31.76   28.37   28.70   29.74
  0.31    2.66    +Inf   41.61   39.40   35.77   32.38   28.64   28.92   29.74
  0.31    2.99    +Inf   47.24   40.70   36.73   33.15   29.00   29.11   29.52
  0.31    3.35    +Inf   48.98   40.80   37.78   33.94   29.48   29.34   29.41
  0.31    3.76    +Inf   42.75   41.59   38.54   34.75   30.10   29.70   29.46
  0.31    4.22    +Inf   49.39   42.83   39.79   35.57   30.82   30.18   29.65
  0.31    4.73    +Inf    +Inf   48.21   40.34   36.26   31.66   30.69   29.88
  0.31    5.31    +Inf    +Inf    +Inf   41.10   37.14   32.57   31.18   30.21
  0.31    5.96    +Inf    +Inf   48.84   40.30   37.75   33.61   31.66   30.58
  0.31    6.68    +Inf    +Inf   49.08   41.89   37.78   34.58   32.01   30.89
  0.31    7.50    +Inf    +Inf   50.32   40.91   38.03   35.15   32.25   31.20
  0.31    8.41    +Inf    +Inf    +Inf   41.00   38.21   35.51   32.46   31.51
  0.31    9.44    +Inf    +Inf    +Inf   42.30   37.80   35.70   32.57   31.74
  0.31   10.59    +Inf    +Inf    +Inf   42.80   37.99   35.88   32.75   31.98
  0.31   11.89    +Inf    +Inf   43.38   40.32   37.93   35.94   32.87   32.30
  0.31   13.34    +Inf    +Inf    +Inf   42.66   37.76   36.20   33.02   32.54
  0.31   14.96    +Inf    +Inf    +Inf   41.93   37.71   36.18   33.18   32.77
  0.31   16.79    +Inf    +Inf    +Inf   42.17   37.72   36.37   33.40   33.20
  0.31   18.84    +Inf    +Inf   44.08   41.37   37.60   36.42   33.62   33.41
  0.31   21.13    +Inf    +Inf   48.95   40.87   37.70   36.39   33.77   33.62
  0.31   23.71    +Inf    +Inf   48.85   40.78   37.43   36.34   33.93   33.87
  0.31   26.61    +Inf    +Inf    +Inf   41.72   37.38   36.42   34.12   34.10
  0.31   29.85    +Inf    +Inf   50.39   41.69   37.60   36.34   34.31   34.34


  0.32    1.06   41.26   35.73   32.41   30.93   29.95   27.70   29.05   30.94
  0.32    1.19   41.99   36.20   32.75   31.21   30.10   27.75   28.91   30.50
  0.32    1.33   42.12   37.03   33.22   31.50   30.28   27.82   28.74   30.05
  0.32    1.50   41.64   37.95   33.83   31.90   30.49   27.90   28.56   29.67
  0.32    1.68    +Inf   39.26   34.61   32.36   30.73   28.01   28.43   29.54
  0.32    1.88   54.09   40.37   35.64   32.99   31.00   28.13   28.43   29.53
  0.32    2.11   47.56   41.13   36.75   33.83   31.39   28.28   28.56   29.66
  0.32    2.37    +Inf   42.98   37.94   34.87   31.94   28.47   28.74   29.79
  0.32    2.66    +Inf   41.58   39.52   36.01   32.56   28.74   28.97   29.80
  0.32    2.99    +Inf   48.11   41.16   36.90   33.36   29.11   29.17   29.59
  0.32    3.35    +Inf   49.26   41.06   38.02   34.17   29.60   29.42   29.49
  0.32    3.76    +Inf   42.75   41.61   38.67   34.99   30.22   29.79   29.55
  0.32    4.22    +Inf   49.72   42.67   40.14   35.79   30.93   30.28   29.74
  0.32    4.73    +Inf    +Inf   48.89   40.65   36.50   31.77   30.80   29.98
  0.32    5.31    +Inf    +Inf    +Inf   41.21   37.37   32.68   31.29   30.31
  0.32    5.96    +Inf    +Inf   50.54   40.53   37.99   33.72   31.77   30.69
  0.32    6.68    +Inf    +Inf   50.35   41.89   37.97   34.68   32.12   31.00
  0.32    7.50    +Inf    +Inf    +Inf   40.99   38.24   35.24   32.35   31.32
  0.32    8.41    +Inf    +Inf    +Inf   41.55   38.45   35.60   32.57   31.63
  0.32    9.44    +Inf    +Inf    +Inf   42.85   37.97   35.78   32.67   31.86
  0.32   10.59    +Inf    +Inf    +Inf   42.62   38.15   35.97   32.86   32.11
  0.32   11.89    +Inf    +Inf   44.15   40.54   38.08   36.02   32.98   32.43
  0.32   13.34    +Inf    +Inf    +Inf   42.78   37.94   36.27   33.14   32.67
  0.32   14.96    +Inf    +Inf    +Inf   42.50   37.90   36.27   33.29   32.90
  0.32   16.79    +Inf    +Inf    +Inf   42.48   37.89   36.45   33.51   33.33
  0.32   18.84    +Inf    +Inf   45.04   41.90   37.75   36.48   33.74   33.55
  0.32   21.13    +Inf    +Inf   49.62   41.02   37.86   36.44   33.89   33.75
  0.32   23.71    +Inf    +Inf   49.62   41.05   37.58   36.41   34.04   34.00
  0.32   26.61    +Inf    +Inf    +Inf   41.78   37.56   36.49   34.23   34.23
  0.32   29.85    +Inf    +Inf   51.17   41.78   37.78   36.40   34.42   34.49


  0.33    1.06   41.45   35.92   32.55   31.05   30.07   27.79   29.04   30.97
  0.33    1.19   42.29   36.43   32.89   31.33   30.22   27.84   28.91   30.53
  0.33    1.33   42.70   37.22   33.38   31.62   30.41   27.91   28.75   30.08
  0.33    1.50   42.07   38.26   34.00   32.03   30.62   27.99   28.59   29.71
  0.33    1.68    +Inf   39.52   34.79   32.51   30.87   28.10   28.47   29.58
  0.33    1.88   56.55   40.52   35.81   33.15   31.14   28.22   28.47   29.58
  0.33    2.11   48.33   41.18   36.96   34.00   31.55   28.37   28.60   29.70
  0.33    2.37    +Inf   43.02   38.19   35.05   32.12   28.56   28.78   29.84
  0.33    2.66    +Inf   41.71   39.61   36.25   32.75   28.84   29.02   29.85
  0.33    2.99    +Inf   48.93   41.58   37.06   33.57   29.21   29.23   29.66
  0.33    3.35    +Inf   49.80   41.29   38.28   34.39   29.71   29.50   29.57
  0.33    3.76    +Inf   42.81   41.72   38.87   35.23   30.33   29.88   29.63
  0.33    4.22    +Inf   50.43   42.76   40.46   36.03   31.05   30.38   29.82
  0.33    4.73    +Inf    +Inf   49.95   40.60   36.73   31.89   30.90   30.07
  0.33    5.31    +Inf    +Inf    +Inf   41.29   37.61   32.79   31.40   30.41
  0.33    5.96    +Inf    +Inf    +Inf   40.59   38.18   33.82   31.87   30.79
  0.33    6.68    +Inf    +Inf    +Inf   42.06   38.18   34.77   32.23   31.12
  0.33    7.50    +Inf    +Inf    +Inf   41.24   38.44   35.33   32.46   31.43
  0.33    8.41    +Inf    +Inf    +Inf   41.37   38.64   35.70   32.68   31.75
  0.33    9.44    +Inf    +Inf    +Inf   43.63   38.16   35.87   32.78   31.97
  0.33   10.59    +Inf    +Inf    +Inf   42.75   38.35   36.04   32.97   32.22
  0.33   11.89    +Inf    +Inf   45.30   40.64   38.21   36.08   33.09   32.54
  0.33   13.34    +Inf    +Inf    +Inf   42.87   38.11   36.33   33.25   32.80
  0.33   14.96    +Inf    +Inf    +Inf   42.86   38.09   36.34   33.40   33.03
  0.33   16.79    +Inf    +Inf    +Inf   42.87   38.07   36.51   33.61   33.45
  0.33   18.84    +Inf    +Inf   46.40   42.42   37.88   36.53   33.86   33.67
  0.33   21.13    +Inf    +Inf   50.69   41.24   38.02   36.49   34.00   33.88
  0.33   23.71    +Inf    +Inf   50.31   41.33   37.74   36.48   34.15   34.11
  0.33   26.61    +Inf    +Inf    +Inf   42.00   37.74   36.54   34.34   34.35
  0.33   29.85    +Inf    +Inf   53.61   41.83   37.96   36.46   34.54   34.61


  0.34    1.06   41.66   36.14   32.69   31.17   30.18   27.87   29.02   30.99
  0.34    1.19   42.57   36.66   33.04   31.45   30.33   27.93   28.90   30.55
  0.34    1.33   43.52   37.42   33.54   31.75   30.53   28.00   28.75   30.11
  0.34    1.50   42.70   38.58   34.16   32.17   30.75   28.08   28.61   29.75
  0.34    1.68    +Inf   39.83   34.97   32.66   31.00   28.19   28.50   29.62
  0.34    1.88    +Inf   40.71   35.97   33.31   31.29   28.31   28.51   29.62
  0.34    2.11   50.50   41.27   37.20   34.17   31.71   28.46   28.64   29.74
  0.34    2.37    +Inf   43.12   38.44   35.23   32.29   28.65   28.83   29.88
  0.34    2.66    +Inf   41.73   39.78   36.44   32.94   28.94   29.07   29.90
